0,0.13646449106930966,0.13797932172265617
1,0.12827147162594338,0.13000522882321497
2,0.12794589430892778,0.1287897770866755
3,0.12627225201235476,0.1270692338918881
4,0.12631028013192794,0.1267181197366049
5,0.12585978045144514,0.12658759865679936
6,0.12540877878170734,0.12632199825317628
7,0.1251440252037019,0.1260432733772129
8,0.12509856484291781,0.1258978960584029
9,0.12507778308551398,0.12603872111362432
10,0.12340777022923564,0.12413708749917732
11,0.122459111657556,0.12290397543483449
12,0.12284496369594802,0.12335363240656554
13,0.12311817529584335,0.12350951842263978
14,0.12315107761936503,0.12361329337473684
15,0.12307512307395815,0.12363304955158401
16,0.12238419165918196,0.12302856969564115
17,0.1218942872020537,0.1225778172873087
18,0.1217789552925663,0.12242997205228622
19,0.12204633459998097,0.12274538874856135
20,0.1215364808884277,0.12229059238178597
21,0.12121616121495585,0.12197405879741297
22,0.12127958326538522,0.1221453126480247
23,0.12141264978495998,0.12232190717918752
24,0.12158920979065178,0.12256482325326483
25,0.1217549817072865,0.12275854934145869
26,0.12190596238338419,0.12298220716084815
27,0.12195962023524541,0.12304653774576697
28,0.12213322350145146,0.12324874127301767
29,0.12225824821686357,0.12343224519731613
30,0.12240862485010645,0.12364151775301985
31,0.12251258698962712,0.12378883592130004
32,0.12238957404704613,0.12362402296179152
33,0.12240944598729075,0.1235987853863882
34,0.12248102100485873,0.12371409003564442
35,0.1226297448335774,0.12388925089474592
36,0.12276566617847892,0.1240576114369327
37,0.12274571317289285,0.12402129071422202
38,0.12260688041049954,0.12390875905174692
39,0.12261044894370134,0.12384850613002363
40,0.122645931667003,0.12388230191360325
41,0.12276823760806284,0.12402991325198497
42,0.1228842425990668,0.12417519374880309
43,0.12287498720049078,0.12412825221600546
44,0.12298986261783355,0.1242576230330402
45,0.12303803412057238,0.12432701286824727
46,0.12299177265469509,0.12425239687090463
47,0.12304050455229684,0.12431621050580093
48,0.12306275123710411,0.1243295201305981
49,0.12312660625986659,0.1244308736829747
50,0.12318194301054956,0.12447629333099508
51,0.12328473658600277,0.12459704330933402
52,0.12326563832123828,0.12455617609773778
53,0.12335245838985419,0.12465097084322593
54,0.12341999073532633,0.12474639114240683
55,0.1234658055511979,0.12473651517298981
56,0.12350685278199527,0.12480055214458047
57,0.12355456947772049,0.12486245241533746
58,0.12357455220811811,0.12489419222621284
59,0.12363947987481515,0.12495007641231054
60,0.12363727768845745,0.12493240930530436
61,0.12357907619475901,0.12487410309409928
62,0.12361502328532799,0.12490731768755953
63,0.12352184077715236,0.12481316042357175
64,0.12351620484860493,0.12478395860937619
65,0.12355866737417925,0.12483774928023895
66,0.12350827035017224,0.12480571410684621
67,0.12357271334481745,0.12488035647581766
68,0.12361943826325444,0.12493693667730672
69,0.12363245044611057,0.12492391193484265
70,0.12340421755831824,0.12465330299079354
