0,0.33405487615180046,0.33580523129940837
1,0.31099770185057946,0.3129516662225572
2,0.289771844084628,0.2917900601600323
3,0.2701399724303479,0.27219317844206936
4,0.2519623074629814,0.2539278645434081
5,0.23540711101773856,0.2374155682166927
6,0.22007825381027155,0.22210516057058122
7,0.20595153559795618,0.20793053624186525
8,0.1929053819813951,0.19483511682027255
9,0.18111448055640975,0.18301735614544357
10,0.17017308171410225,0.17202431583096142
11,0.15985869916535256,0.16163127815087372
12,0.1507623031594503,0.15255092451458924
13,0.14213300037972745,0.1438492697338251
14,0.13421245375805463,0.13585320327087444
15,0.126936878308354,0.1286152434238162
16,0.12037274954983371,0.1220568838417241
17,0.11436150489333521,0.11613643633025625
18,0.10881689746106014,0.11062342459928944
19,0.10377733365145893,0.10550504545386262
20,0.09926606455656278,0.1009267579115843
21,0.09497918943386036,0.09675620395560033
22,0.09117074727302697,0.09291008154682304
23,0.08776362063727074,0.08951819586669268
24,0.08448429812506573,0.08635449755363536
25,0.08153897351294488,0.08336335002546942
26,0.07888267154667307,0.08074793481393554
27,0.0764772137381906,0.07846437304503141
28,0.07432645318813369,0.07629860110205484
29,0.07228190694185492,0.07428548062192354
30,0.07037210449060133,0.07241679847929117
31,0.06874981995866836,0.07084902764218287
32,0.06697659648162908,0.06910908099584104
33,0.0655787415489174,0.06779674864599233
34,0.06407492368965935,0.06633096156673934
35,0.06259053416292586,0.06507170749047665
36,0.06128297593273976,0.06380868959217807
37,0.06032529674781108,0.06278789326246574
38,0.05915860051465111,0.06181156969476637
39,0.05819758558963351,0.06094361339226048
40,0.05740195827160854,0.06022485648317758
41,0.05644720022288685,0.05934704173340866
42,0.05575785915166753,0.0586973248100686
43,0.05513351985499466,0.05812033582603471
44,0.05430580157851016,0.05740626719325158
45,0.05359939452752854,0.05677373453232957
46,0.05298934551065491,0.05617851408231415
47,0.05239792573372223,0.0556931635921155
48,0.05176441337336787,0.05515396725023384
49,0.05128513854293829,0.05474483126092262
50,0.05076763691631762,0.0543095215610278
51,0.05040627139217933,0.05395963014236514
52,0.04991126086055644,0.0535188345567514
53,0.04941551164428882,0.05311624850240108
54,0.04899436989245565,0.05273386982507898
55,0.04846129264411019,0.05234003123487468
56,0.04801005640607484,0.05200581604004471
57,0.04751744937719511,0.05156159172915659
58,0.04692403189195599,0.05096059014964811
59,0.04655448896721427,0.05071830674556313
60,0.04619072211356597,0.05036906090681519
61,0.04571152549353984,0.04992304307287863
62,0.04540649873215569,0.04968620477512514
63,0.04508464232489572,0.04941282477728643
64,0.04476307311298879,0.04921866219062006
65,0.04404329469457911,0.04873823729047257
66,0.04357295854462157,0.04837344971199554
67,0.04288218648682866,0.04797637242244059
68,0.04267036320454015,0.04779093785917219
69,0.04214537560760299,0.04744642506210922
70,0.04156780480953871,0.04704345702792578
71,0.04138141535803593,0.04691388555630135
72,0.04085499596183834,0.04661018760825023
73,0.04044958851441405,0.04629788145470473
74,0.03994035716526626,0.04595207858634001
75,0.03971115743237923,0.04584039906360985
76,0.03928907569184232,0.04552944352611345
77,0.03886726239576355,0.04530047870066212
78,0.03843137738363497,0.04502215780477972
79,0.03813412213962807,0.04482510488575134
80,0.03760296826488733,0.0445363942563712
81,0.03740444772365015,0.04440890953903586
82,0.03706110338075451,0.04410003503454791
83,0.03670396247347727,0.04388565610719687
84,0.03636755174425818,0.0436570411258217
85,0.03589991435481774,0.04337454503024297
86,0.03561960795773198,0.04316287554271581
87,0.03533496630819632,0.04289631405416001
88,0.03504590422787662,0.04271179865443866
89,0.03488374860016847,0.04263041735642802
90,0.03451972378601447,0.04242069535428149
91,0.0343132576559642,0.04228314268280203
92,0.0341399544481697,0.04218768700879538
93,0.03384345174903063,0.04203441752106651
94,0.03359652284345279,0.04182439917607562
95,0.0333394691475796,0.04160998847501439
96,0.03312741391588035,0.04146574656772758
97,0.03270308199823795,0.04123086075299035
98,0.0324598251006973,0.04112841539085002
99,0.03222963383946732,0.04088143474766198
100,0.03201207541135536,0.0406474264754891
101,0.03159885122049787,0.04027649336394432
102,0.0311846815385983,0.04000345965841832
103,0.03095525212149376,0.03987315459290185
104,0.03069214237501576,0.03971651851208351
105,0.03034278144069888,0.03940032957339343
106,0.03010694453093248,0.03930091473134906
107,0.02996510362622266,0.03924484685367329
108,0.02978801034904711,0.03906622321027253
109,0.02963975875852108,0.03892016292238126
110,0.02930633661091521,0.03864113758470595
111,0.02913928807698598,0.03850662845918448
112,0.0289136338093935,0.03829596990681527
113,0.02875167378151399,0.03812477897146679
114,0.02846083570296188,0.03792361739455724
115,0.0281105176290289,0.03766567528440572
116,0.02794736067982473,0.03755295223569564
117,0.02777901839334872,0.03740676171735485
118,0.02760438736300688,0.03730650346940327
119,0.02732285582454964,0.0370718989811567
120,0.0270219050172889,0.03683539060369136
121,0.02684776089493378,0.03669817120531601
122,0.02664457259651292,0.03656384559561165
123,0.02637821830860812,0.03633390011043391
124,0.02610657370838351,0.03612382244289696
125,0.02594969778913972,0.03601832918490729
126,0.02573693035555985,0.03586156017583766
127,0.0255575170203975,0.03573705660820841
128,0.02532729461280116,0.03560867379294681
129,0.0251551581953201,0.03548934841920497
130,0.02499114188327873,0.03535839853108157
131,0.02491866553338806,0.03532749805975752
132,0.02475823489485433,0.03522916906208725
133,0.02461511163559547,0.03516189397401318
134,0.02453665171007269,0.03508914696034205
135,0.02438287902582065,0.03502095837142493
136,0.02423045700301319,0.03491631039440104
137,0.02411750349534889,0.03482059379359798
138,0.02388244474658239,0.03466238858305049
139,0.02373418654003532,0.03452823250081082
140,0.02353464514286198,0.03440283041109787
141,0.02333748639531667,0.03428500372899584
142,0.02313877644298739,0.03417444616147734
143,0.02295420072858096,0.03404994453894847
144,0.02278587739942964,0.03394902800815081
145,0.02264405660797957,0.03381985471614898
146,0.02252682666803997,0.03372705791685719
147,0.02234512091892568,0.03355143294520618
148,0.0222119940090552,0.03344526430675145
149,0.02207446579153782,0.03338110323816119
150,0.02189346612120835,0.03327626202110985
151,0.02174403754813553,0.03307431052673151
152,0.02167470069771652,0.03301704424914152
153,0.0215089350740655,0.03285717388201047
154,0.02140420452406222,0.0327808927349542
155,0.02130561903902911,0.03274250784992029
156,0.02116398841524994,0.03262320336851994
157,0.02105911217352129,0.03252943307269536
158,0.0209250062505455,0.03242774804428531
159,0.02075351590481896,0.03225008627581814
160,0.02065772336714712,0.0321842973793111
161,0.0205714981032505,0.03211225178115026
162,0.02048133483757045,0.03203308865175294
163,0.0203648462239425,0.03190410267609878
164,0.02024345961902645,0.03181566410669737
165,0.02008604474471229,0.03165185080142924
166,0.01996023457718075,0.03159760940767298
167,0.01989360450122915,0.03152308369476482
168,0.01980099752643354,0.03143039880073908
169,0.01968048596988858,0.03133158889249228
170,0.01959835698974837,0.03127307563812233
171,0.01948304960391318,0.03119187082206932
172,0.01940818052030665,0.03115123283979154
173,0.01929623625962916,0.03106289295202081
174,0.01915194643661357,0.03095865046822165
